352-1984754-PO;20842-ESCALOPIN LOMO ADOB. 300 GR. B;395;297;151;5;14;0;2;0;0;0;0;0;164337;0;0;
352-1984754-PO;21277-LOMO SIEMPRE TIERNO 300 GR. BA;395;297;151;5;46;0;2;0;0;0;0;0;166223;0;0;
